tollgate_id,time_window,direction,volume
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,40.11
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,37.78
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,48.34
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,48.58
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,46.44
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,43.83
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,46.62
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,40.61
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,38.43
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,48.52
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,112.53
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,108.83
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,108.92
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,103.59
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,77.34
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,67.50
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,121.78
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,116.99
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,113.92
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,114.05
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,109.42
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,86.11
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,76.29
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,124.71
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,118.55
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,115.92
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,116.01
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,112.08
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,91.78
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,82.69
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,125.14
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,118.16
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,115.83
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,115.90
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,112.45
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,94.62
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,86.44
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,124.00
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,116.40
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,114.27
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,114.32
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,111.21
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,95.22
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,87.88
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,121.72
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,113.60
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,111.60
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,111.65
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,108.77
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,94.14
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,87.49
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,118.56
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,109.43
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,113.15
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,112.89
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,99.70
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,67.92
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,49.13
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,123.91
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,112.77
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,115.79
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,114.64
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,104.61
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,76.35
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,54.90
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,123.70
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,111.66
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,113.91
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,113.43
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,105.67
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,82.01
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,60.01
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,120.56
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,106.49
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,107.86
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,108.59
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,103.03
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,85.18
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,64.65
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,113.55
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,96.46
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,96.60
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,99.12
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,96.29
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,85.75
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,68.64
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,100.77
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,80.58
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,78.94
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,83.78
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,84.79
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,83.41
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,71.59
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,80.11
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,158.47
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,155.81
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,139.55
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,156.28
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,98.04
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,76.05
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,164.93
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,160.65
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,158.23
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,145.19
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,159.32
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,106.23
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,81.39
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,162.89
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,158.26
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,156.30
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,147.08
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,157.79
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,113.96
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,86.81
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,156.95
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,152.09
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,150.58
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,145.14
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,152.41
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,119.96
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,91.82
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,147.27
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,142.09
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,141.06
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,139.52
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,143.26
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,123.61
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,96.07
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,133.42
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,127.81
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,127.32
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,130.14
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,129.93
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,124.52
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,99.17
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,114.51
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,106.77
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,105.24
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,104.58
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,97.20
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,68.56
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,62.36
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,130.37
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,120.05
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,118.78
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,118.21
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,110.15
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,78.07
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,72.45
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,143.80
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,126.07
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,124.99
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,124.60
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,117.29
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,86.63
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,80.83
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,147.83
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,123.20
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,122.46
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,122.31
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,116.85
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,91.96
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,86.59
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,140.05
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,112.97
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,112.67
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,112.72
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,109.74
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,93.43
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,89.08
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,122.06
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,99.82
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,99.89
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,100.05
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,99.30
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,91.49
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,88.44
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,101.09
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,45.98
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,33.91
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,34.16
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,61.04
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,47.80
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,55.32
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,39.82
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,39.10
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,30.40
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,30.62
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,52.71
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,40.87
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,48.64
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,34.07
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,32.39
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,26.74
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,26.90
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,43.75
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,34.25
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,41.51
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,28.74
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,27.01
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,23.45
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,23.57
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,35.82
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,28.87
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,34.92
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,24.49
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,23.13
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,20.76
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,20.85
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,29.65
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,24.84
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,29.45
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,21.33
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,20.39
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,18.69
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,18.76
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,25.15
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,21.89
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,25.19
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,19.03
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,102.10
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,94.60
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,106.74
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,112.20
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,94.53
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,104.72
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,105.41
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,110.14
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,104.40
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,115.45
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,118.10
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,100.87
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,108.87
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,112.18
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,112.91
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,105.35
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,109.18
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,115.40
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,109.03
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,115.35
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,114.15
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,68.67
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,54.95
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,65.05
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,73.22
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,69.32
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,78.73
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,70.05
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,78.96
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,73.78
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,82.32
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,86.38
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,66.78
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,73.76
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,81.33
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,66.92
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,55.56
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,64.43
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,72.09
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,62.14
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,71.71
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,68.46
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,71.77
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,70.35
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,73.96
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,83.51
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,72.48
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,71.40
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,75.55
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,68.54
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,66.02
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,69.91
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,79.22
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,67.57
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,66.98
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,72.13
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,64.64
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,61.65
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,65.62
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,73.75
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,62.34
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,61.22
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,67.95
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,59.75
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,57.06
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,60.70
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,67.85
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,56.56
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,55.01
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,62.98
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,54.09
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,51.75
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,54.99
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,61.21
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,49.70
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,47.62
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,57.31
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,47.45
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,45.42
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,48.27
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,53.58
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,41.12
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,38.15
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,50.77
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,114.58
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,103.23
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,128.29
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,148.65
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,103.58
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,113.05
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,122.00
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,107.08
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,100.10
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,117.09
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,138.53
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,98.99
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,105.77
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,114.57
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,96.22
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,92.23
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,102.95
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,126.82
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,91.54
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,96.17
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,102.70
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,83.12
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,80.43
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,88.01
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,113.76
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,81.34
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,84.98
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,88.35
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,69.29
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,66.85
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,73.48
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,99.67
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,69.61
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,72.99
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,73.36
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,56.54
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,53.85
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,60.73
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,85.68
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,57.97
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,61.43
