tollgate_id,time_window,direction,volume
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,46.81
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,45.29
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,47.67
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,41.77
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,40.24
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,50.50
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,47.34
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,45.79
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,44.43
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,46.56
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,41.32
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,39.97
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,49.10
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,112.02
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,109.57
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,109.60
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,105.02
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,76.97
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,68.49
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,123.93
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,116.40
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,114.48
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,114.95
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,109.75
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,84.61
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,76.38
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,127.83
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,117.83
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,116.21
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,116.72
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,111.87
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,89.37
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,81.74
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,128.24
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,117.33
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,115.93
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,116.41
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,112.03
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,92.01
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,85.11
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,126.69
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,115.57
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,114.35
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,114.79
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,110.89
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,93.15
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,86.98
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,123.90
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,113.01
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,111.96
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,112.36
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,108.90
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,93.28
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,87.79
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,120.38
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,110.95
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,114.49
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,115.14
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,102.03
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,62.19
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,47.00
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,124.89
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,113.98
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,116.51
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,116.53
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,107.63
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,70.91
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,52.33
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,123.85
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,112.01
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,113.91
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,113.68
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,108.08
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,77.82
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,57.43
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,120.27
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,105.62
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,107.05
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,106.93
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,103.95
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,83.81
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,62.70
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,113.58
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,94.29
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,95.14
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,95.36
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,95.28
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,87.94
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,68.01
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,102.10
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,77.48
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,77.39
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,78.14
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,81.81
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,89.60
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,73.22
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,83.86
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,159.85
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,156.72
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,137.90
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,156.50
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,97.97
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,82.56
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,169.93
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,164.01
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,161.25
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,145.03
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,161.42
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,104.94
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,88.27
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,170.18
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,162.90
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,160.67
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,148.36
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,161.24
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,111.30
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,93.63
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,165.18
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,156.32
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,154.61
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,146.73
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,155.60
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,116.22
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,98.43
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,154.86
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,144.19
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,142.96
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,139.62
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,144.34
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,118.85
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,102.32
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,139.31
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,126.82
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,126.04
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,127.03
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,127.76
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,118.27
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,104.74
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,119.08
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,106.51
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,104.53
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,103.27
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,97.43
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,67.50
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,64.14
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,128.57
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,119.22
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,117.81
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,116.22
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,109.51
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,77.89
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,73.76
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,142.26
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,125.65
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,124.72
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,122.86
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,116.06
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,84.68
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,80.42
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,148.19
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,124.23
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,123.90
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,121.88
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,115.48
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,86.75
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,82.63
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,144.65
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,114.97
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,115.26
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,113.25
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,107.65
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,83.61
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,79.89
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,131.78
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,99.56
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,100.34
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,98.52
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,94.06
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,75.81
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,72.68
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,111.82
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,42.65
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,35.28
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,34.99
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,53.43
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,43.89
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,50.53
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,40.73
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,37.08
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,31.87
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,31.75
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,45.11
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,37.73
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,44.82
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,35.37
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,31.62
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,28.09
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,27.95
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,38.23
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,32.46
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,39.48
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,30.56
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,27.30
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,24.18
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,24.03
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,33.94
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,28.47
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,35.42
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,26.31
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,23.60
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,20.58
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,20.44
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,30.68
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,24.94
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,31.72
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,22.55
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,20.20
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,17.45
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,17.33
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,27.26
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,21.50
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,27.80
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,19.18
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,103.27
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,87.37
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,103.90
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,109.62
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,93.28
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,108.34
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,103.82
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,113.32
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,101.18
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,115.47
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,118.39
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,103.12
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,116.23
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,112.75
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,112.79
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,99.50
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,105.29
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,114.61
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,107.71
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,113.70
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,115.25
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,73.85
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,62.46
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,69.46
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,76.98
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,70.21
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,74.06
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,76.91
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,75.09
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,64.26
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,75.01
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,80.12
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,66.28
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,75.27
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,76.01
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,70.65
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,54.75
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,64.07
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,74.54
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,64.12
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,72.37
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,73.30
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,77.42
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,68.41
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,73.66
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,87.48
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,72.75
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,66.78
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,80.50
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,73.99
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,68.01
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,70.01
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,81.84
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,69.08
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,62.47
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,78.34
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,66.62
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,64.32
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,63.02
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,70.53
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,61.41
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,55.37
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,72.09
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,59.44
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,59.88
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,56.61
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,60.23
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,53.89
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,48.84
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,64.76
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,53.49
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,56.04
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,51.77
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,52.60
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,48.13
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,44.10
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,58.34
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,49.13
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,53.03
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,48.61
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,47.69
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,44.27
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,41.06
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,53.42
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,116.72
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,105.88
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,125.28
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,148.00
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,102.91
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,109.69
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,122.87
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,110.51
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,102.95
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,114.91
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,138.03
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,99.00
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,104.42
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,116.30
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,100.13
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,94.98
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,101.69
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,125.47
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,93.04
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,98.51
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,104.64
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,87.30
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,83.46
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,87.64
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,111.20
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,84.78
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,91.08
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,90.27
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,74.00
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,70.74
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,74.29
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,96.33
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,74.82
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,81.95
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,75.69
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,61.77
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,58.82
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,62.39
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,81.88
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,64.28
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,71.65
