tollgate_id,time_window,direction,volume
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,141.41
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,121.12
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,121.89
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,113.31
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,125.78
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,104.77
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,82.89
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,132.13
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,104.99
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,110.28
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,97.65
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,118.15
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,94.28
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,71.05
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,113.85
