tollgate_id,time_window,direction,volume
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,111.16
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,113.44
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,111.21
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,87.03
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,18.67
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,81.19
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,106.54
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,106.33
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,108.10
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,106.17
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,89.80
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,20.96
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,86.45
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,96.24
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,96.52
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,97.58
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,96.05
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,88.97
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,23.63
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,89.00
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,79.56
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,80.45
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,80.46
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,79.63
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,84.08
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,26.71
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,88.13
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,152.64
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,151.69
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,144.54
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,148.90
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,105.69
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,103.04
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,168.53
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,154.70
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,154.96
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,149.65
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,153.69
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,114.69
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,112.08
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,167.53
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,152.73
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,153.70
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,150.21
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,153.27
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,120.75
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,118.42
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,162.32
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,146.98
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,148.52
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,146.77
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,148.80
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,123.63
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,121.72
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,153.39
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,137.81
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,139.85
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,139.78
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,140.78
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,123.39
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,121.95
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,141.01
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,125.63
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,128.08
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,129.62
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,129.61
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,120.20
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,119.27
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,125.61
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,114.93
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,109.52
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,113.20
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,99.63
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,90.98
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,90.03
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,130.47
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,121.78
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,117.40
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,120.52
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,101.63
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,95.92
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,93.23
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,134.45
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,132.44
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,127.97
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,131.19
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,118.76
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,110.28
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,108.98
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,146.89
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,125.98
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,122.45
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,125.13
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,109.62
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,104.60
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,102.10
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,137.71
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,119.29
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,116.54
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,118.73
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,110.81
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,104.96
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,103.89
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,129.58
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,100.77
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,99.25
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,100.64
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,92.27
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,89.82
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,88.04
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,107.40
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,41.81
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,38.24
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,35.90
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,53.46
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,42.26
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,122.22
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,27.37
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,38.04
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,33.71
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,31.70
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,45.98
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,36.90
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,128.14
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,20.06
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,33.10
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,29.07
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,27.43
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,40.30
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,32.41
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,110.23
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,17.88
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,28.40
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,25.01
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,23.74
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,36.45
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,28.60
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,74.91
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,20.58
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,24.26
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,21.54
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,20.53
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,33.62
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,25.13
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,45.14
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,29.05
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,20.76
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,18.57
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,17.75
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,30.83
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,21.87
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,30.00
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,43.71
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,108.72
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,107.83
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,99.38
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,116.75
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,93.97
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,107.27
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,106.54
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,120.01
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,119.25
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,113.45
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,125.60
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,103.87
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,123.10
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,115.91
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,116.05
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,116.21
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,111.72
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,121.32
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,111.29
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,113.83
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,115.62
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,71.86
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,72.57
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,69.52
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,74.83
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,75.10
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,71.74
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,71.99
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,81.18
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,81.48
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,76.41
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,86.06
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,72.53
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,82.98
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,78.77
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,69.48
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,69.51
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,65.31
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,75.95
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,68.51
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,67.53
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,69.56
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,82.56
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,78.47
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,74.07
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,96.79
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,78.13
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,23.99
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,26.30
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,79.28
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,74.52
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,70.84
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,90.95
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,73.06
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,22.44
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,28.23
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,73.41
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,70.08
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,66.84
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,82.09
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,66.12
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,19.60
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,28.57
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,63.92
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,63.00
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,60.60
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,68.57
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,56.01
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,17.01
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,29.06
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,57.64
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,55.84
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,54.23
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,61.51
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,48.72
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,16.34
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,30.98
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,50.14
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,48.99
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,48.44
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,51.38
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,41.99
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,18.30
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,34.57
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,119.96
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,122.19
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,119.89
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,136.74
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,104.86
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,116.37
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,111.95
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,112.00
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,113.10
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,110.63
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,127.48
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,99.87
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,109.97
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,107.33
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,102.45
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,102.05
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,98.75
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,117.83
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,94.41
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,102.64
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,98.53
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,91.44
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,90.20
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,86.27
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,107.29
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,86.77
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,93.86
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,86.52
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,79.80
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,78.54
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,74.60
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,95.78
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,77.25
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,83.78
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,73.46
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,68.36
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,67.63
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,64.31
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,83.57
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,66.74
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,72.93
