tollgate_id,time_window,direction,volume
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,114.33
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,110.69
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,71.06
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,15.81
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,67.28
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,114.48
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,113.59
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,117.15
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,114.87
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,79.99
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,22.66
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,72.40
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,112.62
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,112.50
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,115.57
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,113.56
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,84.24
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,24.55
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,78.09
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,106.47
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,106.91
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,109.21
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,108.09
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,86.66
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,30.07
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,79.45
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,96.09
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,97.16
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,98.76
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,98.58
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,85.54
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,33.47
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,78.25
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,82.43
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,84.16
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,85.21
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,86.09
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,81.65
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,38.06
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,73.79
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,157.59
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,154.08
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,146.77
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,143.95
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,111.97
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,98.52
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,164.97
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,158.26
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,156.54
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,151.47
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,148.90
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,119.40
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,104.39
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,163.47
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,154.30
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,153.68
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,150.79
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,147.89
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,124.97
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,108.71
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,156.30
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,147.46
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,147.43
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,146.30
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,143.06
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,127.73
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,111.12
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,146.70
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,139.43
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,139.65
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,139.69
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,136.32
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,127.78
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,111.72
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,136.90
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,131.52
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,131.75
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,132.40
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,129.05
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,125.74
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,110.82
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,128.22
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,110.48
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,105.08
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.22
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,87.77
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,79.13
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,79.83
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,120.39
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,125.77
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,120.54
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,122.71
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,98.43
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,90.02
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,87.59
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,135.09
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,133.56
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,128.46
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,129.31
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,104.79
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,96.29
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,96.55
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,141.61
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,131.39
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,126.91
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,127.04
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,104.97
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,98.97
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,99.95
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,137.31
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,118.85
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,115.73
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,115.96
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,99.55
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,96.76
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,100.20
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,122.22
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,98.81
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,97.93
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,99.37
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,90.08
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,91.02
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,96.37
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,99.36
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,43.39
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,44.11
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,41.67
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,50.48
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,45.96
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,251.10
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,70.99
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,38.30
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,40.21
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,39.14
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,43.96
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,40.15
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,226.27
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,57.74
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,31.86
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,34.46
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,35.39
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,40.07
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,35.68
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,178.25
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,46.44
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,25.62
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,27.95
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,30.50
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,38.08
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,32.66
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,146.82
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,37.34
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,20.48
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,21.93
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,25.02
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,36.90
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,30.88
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,148.16
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,29.86
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,16.70
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,17.22
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,19.83
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,35.53
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,29.99
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,161.43
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,23.78
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,96.04
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,93.07
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,100.12
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,118.33
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,103.52
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,112.56
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,97.00
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,119.39
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,117.78
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,113.11
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,127.81
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,105.97
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,113.89
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,121.87
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,101.75
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,103.18
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,105.73
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,116.74
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,97.32
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,108.72
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,104.69
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,85.57
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,88.82
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,83.99
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,104.79
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,84.35
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,102.05
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,82.77
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,75.54
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,80.63
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,74.58
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,95.42
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,67.88
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,88.69
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,71.63
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,66.61
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,73.19
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,71.24
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,86.74
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,51.51
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,73.56
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,62.86
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,77.20
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,85.52
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,81.12
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,95.86
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,79.77
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,24.70
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,22.62
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,73.23
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,81.12
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,78.31
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,88.01
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,75.06
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,27.15
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,23.90
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,68.20
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,74.54
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,72.33
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,76.24
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,66.32
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,28.12
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,22.87
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,62.89
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,68.58
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,66.26
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,64.20
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,54.20
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,26.09
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,20.34
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,58.29
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,64.75
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,62.71
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,56.01
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,41.20
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,20.68
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,17.74
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,54.45
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,62.76
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,62.43
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,54.42
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,31.45
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,13.01
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,15.95
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,122.20
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,122.75
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,117.81
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,138.10
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,103.30
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,116.20
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,114.92
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,114.20
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,112.77
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,107.18
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,128.34
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,97.25
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,109.83
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,110.94
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,104.19
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,100.66
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,94.50
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,117.79
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,91.13
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,102.68
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,102.18
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,92.31
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,87.89
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,81.93
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,106.32
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,83.45
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,94.59
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,89.59
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,79.87
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,75.74
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,70.64
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,94.27
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,74.53
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,85.77
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,76.11
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,68.10
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,64.83
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,60.84
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,82.04
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,65.03
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,76.57
