tollgate_id,time_window,direction,volume
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,27.2358
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,88.0469
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,102.965
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,67.0813
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,73.4592
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,26.4925
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,70.6273
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,83.8996
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,57.5114
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,79.702
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,27.2057
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,67.2843
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,73.5677
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,54.8603
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,68.6647
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,24.5339
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,68.5231
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,62.3047
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,47.5712
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,95.0697
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,40.2328
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,91.2312
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,148.59
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,122.425
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,97.2559
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,47.4926
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,99.6395
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,151.607
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,121.111
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,100.059
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,42.4305
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,108.903
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,150.22
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,120.609
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,106.355
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,41.2964
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,101.275
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,147.504
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,114.382
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,98.7372
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,37.6575
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,116.539
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,138.606
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,87.573
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,97.2775
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,36.6381
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,98.5984
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,132.912
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,72.0531
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,88.5832
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,34.4742
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,81.3021
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,106.91
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,71.9519
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,98.1875
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,28.8471
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,81.2117
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,110.995
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,66.1873
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,99.8227
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,21.7342
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,84.7853
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,99.9742
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,62.231
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,61.4569
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,22.2316
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,71.4156
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,80.1892
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,55.7623
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,67.9214
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,24.8286
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,66.8873
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,70.1414
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,52.4691
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,59.0821
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,22.5644
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,69.3532
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,58.9768
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,45.748
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,98.4944
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,42.0487
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,81.6424
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,146.136
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,102.686
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,100.035
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,49.7766
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,88.209
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,149.352
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,100.567
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,103.002
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,45.4589
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,97.041
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,148.612
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,101.599
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,109.433
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,42.8566
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,91.2541
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,147.044
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,97.4679
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,100.934
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,37.5443
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,115.682
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,129.875
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,96.4632
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,101.03
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,36.7916
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,98.4762
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,118.466
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,79.3731
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,97.3527
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,34.6676
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,82.7068
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,122.895
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,78.9193
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,108.413
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,28.4823
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,82.112
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,120.598
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,73.4197
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,107.732
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,20.6769
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,85.8312
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,105.604
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,66.7023
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,70.5399
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,20.5178
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,73.0307
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,88.1027
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,58.928
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,76.1125
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,21.7175
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,68.4409
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,73.6202
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,55.3651
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,65.8451
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,19.2663
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,69.123
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,66.7746
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,47.9725
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,91.5205
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,54.5746
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,92.4631
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,147.118
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,91.7096
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,93.5728
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,63.3887
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,101.041
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,150.254
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,91.0567
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,96.2427
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,60.637
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,110.383
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,149.255
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,92.2951
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,102.287
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,56.3805
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,102.566
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,147.228
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,88.6761
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,111.899
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,50.7503
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,108.894
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,137.199
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,88.9067
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,111.019
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,49.6159
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,94.5043
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,115.249
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,73.5374
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,108.833
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,51.6673
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,80.1259
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,145.683
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,76.2366
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,120.083
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,48.2315
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,84.3461
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,133.582
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,71.8164
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,118.729
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,43.2912
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,89.4961
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,115.767
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,62.9661
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,78.9574
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,40.3183
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,69.1958
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,103.204
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,53.4292
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,84.2453
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,41.0236
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,68.0311
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,94.3423
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,51.087
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,75.0316
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,36.9899
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,66.4855
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,80.1676
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,43.7163
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,75.0663
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,32.482
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,66.71
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,127.489
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,57.7447
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,79.0171
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,39.4579
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,70.3082
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,132.216
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,61.5459
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,80.9532
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,34.0735
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,78.5038
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,136.391
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,61.7055
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,86.1825
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,32.4275
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,75.6541
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,143.543
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,58.8567
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,106.122
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,40.074
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,88.8114
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,133.373
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,76.2222
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,105.639
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,40.0012
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,79.2478
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,129.428
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,64.1722
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,96.292
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,44.7661
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,69.5061
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,108.626
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,67.382
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,108.738
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,41.3207
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,70.8427
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,109.673
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,63.4469
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,106.759
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,38.2086
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,74.1325
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,100.386
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,52.1764
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,69.8018
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,36.1127
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,60.8511
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,82.4047
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,41.0932
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,75.8033
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,37.0192
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,59.41
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,70.0103
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,40.8011
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,66.1949
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,33.3172
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,52.349
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,63.8001
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,32.5756
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,60.1618
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,33.5159
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,65.3446
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,115.221
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,50.9115
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,61.9022
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,40.1156
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,69.0144
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,120.942
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,53.5374
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,63.3552
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,34.0843
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,77.032
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,128.351
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,55.6176
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,67.2937
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,34.1444
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,74.209
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,141.24
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,54.3251
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,106.526
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,48.3262
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,89.1055
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,133.889
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,72.7068
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,104.799
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,48.0771
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,83.3369
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,125.408
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,61.4418
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,101.215
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,53.5874
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,78.2589
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,117.778
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,64.3162
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,111.937
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,47.0063
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,83.1558
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,112.053
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,59.805
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,110.394
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,44.0856
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,86.9513
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,104.455
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,48.238
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,73.5976
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,40.042
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,65.881
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,88.5054
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,36.9927
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,78.21
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,39.434
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,67.823
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,76.3539
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,37.7886
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,70.6733
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,34.4434
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,57.0144
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,70.383
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,28.2792
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,105.76
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,53.7925
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,125.475
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,163.802
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,135.647
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,107.236
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,61.7624
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,140.293
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,165.586
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,131.689
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,110.491
