tollgate_id,time_window,direction,volume
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,115.25
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,114.88
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,115.79
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,110.97
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,93.26
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,86.65
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,123.52
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,113.04
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,112.79
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,113.56
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,109.55
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,94.62
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,88.82
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,119.76
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,109.71
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,113.57
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,112.46
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,100.28
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,61.49
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,48.04
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,123.85
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,112.74
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,115.93
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,114.72
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,105.04
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,71.73
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,55.07
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,124.30
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,111.57
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,114.17
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,113.42
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,105.76
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,77.96
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,61.56
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,121.51
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,106.33
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,108.36
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,108.13
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,102.49
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,82.80
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,68.31
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,114.77
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,95.95
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,97.21
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,97.68
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,94.62
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,84.89
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,74.39
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,102.16
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,79.19
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,79.30
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,80.63
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,81.23
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,83.57
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,78.86
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,81.45
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,159.28
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,156.98
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,140.79
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,157.21
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,101.39
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,82.86
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,167.72
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,162.05
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,159.44
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,144.97
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,160.42
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,109.54
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,91.33
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,166.55
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,159.51
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,157.16
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,145.44
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,158.56
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,115.31
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,98.24
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,160.90
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,153.00
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,150.97
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,142.14
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,152.70
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,118.26
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,103.14
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,151.50
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,142.96
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,141.28
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,135.40
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,143.29
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,118.34
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,105.81
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,138.70
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,129.77
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,128.49
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,125.63
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,130.70
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,115.66
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,106.15
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,122.99
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,114.07
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,115.12
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,111.45
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,106.03
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,73.14
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,67.27
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,127.75
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,120.15
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,117.76
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,118.19
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,110.85
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,79.92
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,77.16
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,140.90
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,132.18
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,133.46
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,130.35
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,124.56
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,92.15
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,86.06
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,144.82
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,125.02
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,123.52
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,123.32
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,117.22
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,90.14
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,87.79
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,141.01
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,119.42
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,120.54
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,118.21
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,114.42
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,91.58
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,87.05
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,127.76
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,100.51
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,99.83
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,99.69
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,96.42
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,81.50
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,80.41
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,108.48
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,41.33
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,32.56
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,31.73
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,56.79
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,37.35
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,46.09
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,38.57
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,36.42
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,28.92
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,28.36
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,48.32
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,31.83
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,39.58
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,34.28
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,31.19
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,25.34
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,24.93
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,39.92
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,27.30
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,34.26
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,29.82
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,26.86
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,21.97
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,21.71
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,34.54
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,24.13
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,30.74
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,25.72
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,23.23
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,18.97
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,18.81
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,31.29
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,21.47
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,27.83
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,22.10
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,20.11
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,16.40
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,16.30
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,28.70
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,18.93
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,24.84
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,18.99
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,100.34
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,91.68
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,101.28
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,109.95
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,95.23
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,102.44
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,104.95
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,112.08
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,107.00
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,119.60
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,121.14
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,99.42
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,110.58
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,112.26
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,114.77
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,95.90
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,98.02
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,116.65
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,108.16
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,117.86
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,117.07
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,72.61
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,60.78
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,67.30
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,72.09
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,72.61
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,79.44
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,76.66
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,76.85
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,67.12
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,75.92
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,82.20
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,68.93
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,77.58
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,77.74
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,69.48
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,54.32
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,55.97
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,70.35
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,66.17
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,74.90
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,72.87
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,72.57
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,66.99
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,72.80
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,84.14
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,68.71
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,65.10
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,78.52
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,69.74
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,65.92
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,70.25
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,80.07
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,64.66
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,61.21
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,76.24
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,65.70
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,62.81
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,65.27
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,72.63
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,58.81
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,54.64
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,72.48
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,59.78
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,57.93
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,58.62
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,61.87
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,50.68
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,46.43
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,66.00
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,53.88
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,53.34
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,52.75
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,54.93
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,44.36
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,40.55
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,59.81
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,48.69
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,49.37
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,47.50
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,47.04
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,39.61
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,36.71
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,53.17
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,117.04
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,106.30
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,125.41
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,146.21
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,105.14
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,112.95
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,121.67
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,109.79
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,102.92
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,114.81
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,136.26
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,99.42
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,105.96
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,115.32
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,98.86
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,95.03
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,100.45
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,124.13
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,91.97
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,97.28
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,103.57
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,86.15
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,83.55
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,86.34
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,111.49
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,82.82
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,87.84
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,89.40
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,73.58
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,70.81
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,74.18
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,98.76
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,72.86
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,78.12
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,75.27
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,62.37
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,58.90
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,64.22
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,86.17
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,62.94
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,68.46
