tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,126.65
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,121.61
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,115.69
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,106.52
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,88.67
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,86.00
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,132.78
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,126.95
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,121.51
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,114.58
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,106.16
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,92.03
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,91.01
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,130.52
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,124.57
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,120.06
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,113.41
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,105.04
1,"[2016-10-22 09:20:00,2016-10-22 9:40:00)",1,102.68
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,100.95
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,123.48
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,115.91
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,109.58
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,105.52
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,101.04
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,108.27
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,108.03
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,119.31
[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,115.38
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,116.45
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,114.67
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,100.12
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,65.76
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,59.70
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,130.88
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,119.46
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,118.97
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,116.40
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,104.10
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,72.63
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,70.90
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,129.83
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,118.03
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,116.56
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,113.90
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,103.39
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,76.56
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,79.57
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,123.66
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,111.79
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,109.80
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,107.54
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,98.52
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,77.26
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,85.17
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,112.21
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,100.49
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,99.22
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,97.63
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,90.18
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,72.81
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,87.41
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,95.54
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,85.15
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,84.94
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,84.19
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,78.81
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,64.65
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,87.07
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,74.84
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,163.80
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,156.74
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,138.75
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,148.74
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,91.74
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,76.39
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,174.64
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,166.94
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,159.44
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,143.74
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,153.22
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,96.64
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,80.52
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,172.61
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,162.35
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,155.99
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,145.20
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,151.39
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,101.57
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,84.51
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,164.00
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,152.89
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,148.49
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,143.15
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,145.71
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,106.07
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,88.09
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,151.80
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,138.41
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,139.00
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,138.87
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,137.99
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,110.47
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,91.20
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,137.27
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,125.62
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,129.44
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,133.17
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,129.61
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,114.64
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,93.84
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,124.82
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,105.98
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,111.32
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,110.61
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,93.47
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,71.28
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,65.38
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,114.95
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,115.74
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,120.61
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,120.61
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,102.36
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,82.22
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,76.86
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,120.51
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,119.35
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,122.75
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,123.46
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,106.43
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,89.91
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,86.79
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,120.15
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,117.29
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,118.68
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,120.05
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,105.73
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,93.84
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,93.68
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,114.83
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,102.74
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,109.26
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,110.80
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,100.69
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,92.23
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,94.27
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,101.84
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,87.74
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,97.25
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,98.78
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,93.09
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,87.58
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,91.97
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,88.29
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,39.16
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,35.99
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,38.53
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,57.32
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,45.07
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,52.41
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,38.81
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,31.69
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,31.87
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,34.67
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,48.49
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,37.34
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,45.66
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,33.49
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,26.49
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,27.45
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,30.07
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,41.60
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,31.38
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,40.34
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,28.76
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,22.67
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,23.64
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,26.00
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,36.27
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,26.76
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,36.07
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,24.79
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,18.21
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,20.75
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,22.53
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,30.28
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,23.80
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,32.34
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,19.05
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,15.70
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,18.28
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,19.96
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,26.11
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,22.06
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,29.01
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,16.84
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,99.38
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,89.60
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,98.93
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,100.99
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,82.92
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,104.79
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,94.40
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,95.07
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,87.46
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,94.13
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,95.91
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,78.35
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,101.66
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,88.78
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,90.24
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,83.59
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,88.74
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,90.14
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,72.59
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,97.68
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,82.61
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,84.80
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,78.47
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,82.57
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,83.56
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,65.84
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,92.80
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,75.76
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,78.59
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,72.21
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,75.18
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,76.05
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,58.54
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,87.02
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,68.41
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,71.58
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,65.41
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,66.78
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,67.51
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,50.33
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,80.48
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,60.04
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,83.01
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,72.38
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,73.71
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,73.59
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,62.24
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,69.96
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,72.81
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,78.88
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,70.82
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,70.60
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,67.97
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,55.62
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,71.10
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,67.68
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,73.28
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,66.22
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,65.63
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,62.73
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,49.60
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,68.76
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,62.31
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,67.38
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,60.10
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,59.50
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,56.98
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,44.74
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,63.01
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,56.67
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,61.09
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,53.85
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,51.34
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,50.33
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,37.53
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,55.05
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,51.62
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,52.44
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,46.27
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,40.97
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,40.72
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,31.76
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,43.83
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,44.39
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,120.46
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,109.64
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,128.61
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,136.46
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,99.96
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,115.06
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,120.21
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,117.36
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,112.55
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,116.46
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,120.11
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,98.93
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,106.96
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,114.63
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,109.09
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,108.79
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,106.71
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,108.92
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,95.64
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,97.59
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,109.93
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,95.50
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,100.63
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,95.72
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,98.80
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,89.89
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,87.05
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,103.15
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,77.54
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,86.61
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,81.28
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,88.63
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,77.38
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,76.32
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,94.41
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,56.23
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,69.87
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,65.13
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,76.17
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,64.25
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,63.71
