tollgate_id,time_window,direction,volume
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,127.76
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,120.87
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,116.30
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,114.71
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,105.51
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,67.59
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,77.79
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,125.61
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,119.48
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,114.33
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,112.22
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,102.50
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,64.38
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,79.33
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,121.68
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,116.59
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,110.91
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,108.24
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,97.98
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,59.97
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,79.42
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,116.52
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,115.17
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,117.76
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,115.00
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,102.24
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,64.29
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,53.91
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,121.50
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,116.06
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,117.80
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,116.55
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,105.29
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,71.74
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,60.51
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,118.59
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,112.13
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,114.90
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,114.31
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,104.91
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,74.23
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,66.12
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,111.13
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,104.13
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,109.08
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,108.55
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,101.20
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,73.73
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,70.95
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,99.74
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,93.53
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,100.57
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,99.61
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,94.39
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,70.60
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,73.97
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,85.75
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,81.67
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,90.02
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,88.30
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,85.20
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,65.38
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,74.68
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,71.02
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,164.75
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,161.00
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,140.64
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,157.09
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,101.88
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,81.87
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,171.78
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,170.71
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,165.28
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,146.56
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,161.26
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,112.41
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,87.92
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,167.51
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,169.36
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,163.55
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,149.09
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,158.19
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,123.57
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,93.29
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,154.04
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,161.56
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,156.46
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,147.55
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,149.02
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,132.96
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,97.25
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,135.51
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,148.85
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,145.13
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,142.07
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,135.60
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,138.80
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,99.57
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,118.42
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,134.36
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,131.48
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,133.44
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,120.58
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,139.62
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,100.18
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,104.81
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,94.72
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,80.87
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,92.19
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,97.09
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,61.43
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,63.10
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,132.58
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,101.28
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,94.70
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,108.17
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,114.89
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,76.92
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,71.87
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,142.66
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,106.64
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,106.22
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,121.13
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,128.74
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,92.13
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,80.73
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,146.06
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,106.15
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,111.19
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,119.41
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,122.62
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,98.25
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,85.09
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,129.52
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,95.36
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,101.44
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,113.67
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,122.62
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,97.25
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,80.10
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,127.02
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,92.05
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,99.77
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,111.97
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,120.59
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,99.68
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,79.69
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,119.93
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,39.45
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,37.17
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,38.21
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,57.57
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,44.84
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,55.25
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,44.89
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,31.77
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,36.44
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,36.24
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,49.83
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,35.09
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,51.20
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,35.37
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,26.99
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,32.60
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,32.18
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,44.74
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,29.49
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,47.08
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,28.06
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,23.92
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,27.78
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,28.01
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,41.34
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,26.09
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,43.18
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,23.53
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,21.45
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,23.27
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,24.66
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,38.46
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,23.37
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,39.48
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,20.83
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,19.12
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,19.28
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,22.09
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,35.50
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,20.79
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,35.88
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,18.83
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,97.80
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,80.78
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,95.45
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,99.88
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,78.35
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,100.85
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,96.80
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,93.36
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,75.78
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,90.53
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,94.50
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,74.25
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,96.25
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,92.49
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,87.36
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,71.11
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,83.88
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,87.74
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,68.31
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,91.57
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,85.73
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,80.89
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,66.38
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,76.75
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,80.27
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,61.30
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,86.63
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,77.97
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,74.35
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,61.41
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,69.50
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,72.47
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,54.03
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,81.31
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,70.10
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,67.90
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,56.25
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,62.29
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,64.58
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,46.97
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,75.65
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,62.47
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,75.55
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,59.92
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,67.42
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,72.19
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,61.49
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,61.30
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,72.46
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,72.72
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,54.48
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,61.40
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,65.61
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,56.27
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,57.77
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,67.66
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,68.00
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,48.02
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,53.93
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,56.94
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,51.63
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,52.22
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,60.68
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,62.14
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,40.89
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,45.40
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,47.60
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,47.01
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,45.53
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,52.56
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,56.14
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,33.45
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,36.56
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,37.84
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,42.58
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,37.79
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,44.30
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,50.34
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,25.72
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,27.61
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,28.08
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,38.37
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,29.29
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,36.41
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,112.21
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,112.91
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,122.51
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,144.29
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,102.81
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,118.70
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,121.10
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,102.87
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,108.73
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,108.20
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,131.00
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,95.99
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,113.17
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,108.95
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,91.57
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,99.32
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,93.38
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,116.37
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,87.33
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,104.24
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,92.23
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,79.77
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,86.28
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,80.21
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,101.54
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,77.45
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,92.78
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,75.51
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,68.45
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,72.15
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,68.74
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,87.20
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,67.23
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,80.08
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,61.60
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,58.11
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,59.07
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,58.52
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,73.79
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,57.37
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,67.51
