tollgate_id,time_window,direction,volume
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,28.12
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,58.52
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,107.00
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,105.83
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,105.61
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,103.92
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,95.29
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,28.77
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,48.19
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,94.60
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,94.56
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,94.58
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,94.73
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,94.44
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,27.86
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,33.03
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,77.50
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,80.52
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,82.11
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,83.51
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,92.91
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,25.92
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,14.86
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,154.46
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,151.16
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,142.57
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,142.89
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,110.44
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,103.65
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,167.10
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,153.46
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,152.45
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,145.59
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,147.81
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,113.13
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,106.00
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,164.70
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,150.03
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,150.19
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,145.07
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,148.09
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,114.86
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,107.31
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,158.74
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,144.99
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,145.69
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,142.05
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,145.32
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,115.20
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,107.41
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,151.47
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,139.16
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,139.99
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,137.50
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,140.72
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,114.24
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,106.40
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,143.99
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,133.18
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,133.87
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,132.17
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,135.14
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,112.30
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,104.55
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,136.90
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,110.87
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,104.34
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,109.11
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,88.05
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,82.24
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,78.38
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,126.77
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,122.60
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,116.87
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,122.04
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,99.27
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,92.75
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,88.27
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,142.35
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,127.22
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,122.20
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,127.83
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,105.15
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,98.88
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,94.54
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,148.25
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,123.39
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,119.44
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,125.33
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,104.66
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,99.47
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,95.95
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,143.94
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,112.06
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,109.50
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,115.34
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,98.34
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,94.78
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,92.53
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,130.50
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,95.64
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,94.58
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,99.99
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,87.78
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,86.09
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,85.32
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,110.42
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,42.10
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,40.89
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,40.84
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,51.76
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,44.17
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,129.34
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,45.80
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,35.55
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,34.08
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,35.41
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,44.65
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,37.88
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,129.33
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,28.08
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,28.71
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,27.34
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,29.44
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,39.39
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,32.84
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,123.96
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,22.95
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,23.22
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,22.09
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,24.32
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,35.98
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,29.24
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,114.29
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,24.99
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,19.32
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,18.50
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,20.52
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,33.90
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,26.80
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,96.55
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,31.52
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,16.61
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,16.07
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,17.84
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,32.39
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,25.05
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,68.94
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,40.82
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,99.65
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,104.43
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,103.91
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,123.60
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,90.77
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,107.78
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,108.20
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,123.06
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,123.35
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,113.59
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,126.13
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,101.94
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,112.73
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,121.15
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,111.79
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,119.50
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,117.85
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,134.99
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,93.92
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,107.72
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,108.10
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,72.60
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,58.97
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,64.02
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,107.83
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,52.61
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,67.25
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,64.79
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,85.74
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,91.02
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,93.75
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,81.45
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,70.90
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,73.96
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,86.29
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,54.92
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,66.46
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,82.46
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,92.81
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,53.35
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,56.48
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,59.63
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,76.83
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,85.34
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,81.37
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,95.99
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,78.12
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,22.31
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,24.32
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,75.56
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,80.97
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,78.64
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,89.40
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,74.01
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,21.46
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,26.56
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,72.16
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,74.92
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,73.26
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,80.95
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,68.38
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,19.55
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,26.34
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,66.64
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,68.65
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,66.91
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,72.53
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,62.04
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,16.34
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,24.44
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,60.18
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,62.73
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,60.56
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,64.87
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,55.58
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,12.11
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,21.95
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,53.75
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,57.29
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,54.72
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,58.26
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,49.44
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,7.26
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,19.51
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,123.20
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,124.95
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,119.85
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,140.70
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,102.71
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,117.29
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,115.26
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,117.16
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,116.51
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,109.92
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,131.62
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,95.97
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,111.04
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,112.30
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,108.11
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,104.66
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,96.58
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,120.08
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,88.94
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,103.88
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,103.71
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,96.23
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,90.83
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,82.27
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,106.28
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,81.12
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,95.99
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,90.84
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,83.02
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,77.03
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,69.35
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,91.53
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,73.12
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,87.91
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,76.85
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,70.38
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,65.06
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,59.22
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,77.65
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,65.65
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,80.23
