tollgate_id,time_window,direction,volume
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,158.41
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,150.85
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,144.40
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,139.13
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,133.59
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,93.27
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,133.61
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,137.04
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,141.12
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,140.21
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,131.21
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,143.63
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,100.65
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,121.82
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,120.95
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,131.45
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,133.67
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,123.88
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,146.95
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,101.74
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,112.74
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,107.83
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,109.43
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,107.31
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,93.00
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,74.18
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,68.09
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,120.07
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,119.43
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,119.56
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,117.83
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,99.65
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,85.34
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,78.64
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,127.84
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,125.39
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,122.38
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,120.88
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,101.72
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,91.62
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,87.03
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,130.34
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,125.71
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,119.56
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,118.28
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,99.26
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,93.32
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,91.84
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,127.61
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,117.49
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,111.60
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,110.20
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,92.47
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,88.81
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,90.82
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,118.47
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,104.47
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,99.81
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,98.25
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,82.32
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,80.24
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,86.03
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,105.29
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,38.01
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,32.32
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,35.44
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,56.35
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,41.07
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,50.85
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,35.01
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,31.40
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,28.11
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,31.66
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,47.94
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,33.40
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,44.27
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,29.40
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,27.22
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,24.78
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,28.19
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,41.83
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,28.44
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,39.32
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,25.66
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,24.64
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,22.33
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,25.45
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,37.80
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,25.27
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,35.78
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,23.12
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,21.91
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,20.30
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,22.97
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,33.80
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,23.26
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,32.44
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,19.46
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,19.82
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,18.41
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,21.19
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,30.61
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,22.87
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,29.75
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,18.12
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,109.28
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,94.06
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,104.34
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,104.16
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,83.19
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,102.09
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,101.23
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,108.50
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,94.07
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,104.78
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,103.96
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,84.64
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,99.63
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,95.14
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,100.62
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,83.47
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,97.09
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,98.31
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,80.80
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,91.83
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,83.84
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,87.92
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,66.62
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,82.39
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,86.66
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,71.94
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,78.67
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,70.79
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,79.72
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,53.06
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,67.71
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,74.58
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,59.97
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,64.09
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,64.61
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,68.67
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,41.99
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,55.09
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,61.07
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,48.64
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,49.77
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,53.32
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,77.34
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,64.22
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,70.67
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,77.61
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,56.47
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,61.51
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,72.58
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,73.16
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,61.78
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,66.43
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,72.15
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,47.70
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,58.75
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,65.66
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,68.30
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,57.93
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,60.75
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,66.28
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,39.87
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,54.76
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,58.34
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,64.39
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,53.72
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,54.71
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,59.83
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,33.38
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,49.50
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,51.48
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,62.16
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,48.41
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,47.60
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,54.21
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,25.08
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,43.82
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,45.61
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,58.54
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,43.30
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,40.50
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,46.84
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,20.37
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,37.48
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,40.28
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,111.07
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,96.08
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,127.21
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,145.09
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,96.37
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,108.85
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,121.81
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,102.31
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,91.44
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,115.24
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,131.47
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,88.13
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,98.55
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,115.24
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,92.41
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,85.13
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,102.88
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,118.10
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,79.44
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,88.04
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,106.60
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,82.62
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,78.11
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,91.51
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,105.42
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,71.07
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,78.16
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,97.40
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,71.70
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,65.82
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,78.13
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,94.44
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,65.59
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,67.87
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,87.67
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,62.97
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,57.33
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,67.60
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,84.14
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,59.00
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,60.08
