tollgate_id,time_window,direction,volume
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,109.11
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,111.67
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,130.39
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,119.58
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,111.79
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,97.59
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,122.17
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,94.11
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,109.51
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,129.06
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,117.41
7
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,113.12
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,109.74
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,117.84
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,116.56
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,102.65
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,48.26
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,96.92
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,115.94
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,113.54
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,120.09
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,120.80
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,116.67
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,69.89
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,115.25
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,113.52
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,112.39
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,117.90
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,121.31
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,122.62
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,88.45
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,123.68
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,106.42
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,106.67
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,111.89
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,119.29
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,124.05
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,101.56
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,125.65
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,95.20
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,95.84
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,102.00
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,115.98
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,122.96
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,108.40
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,124.06
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,80.27
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,82.10
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,88.16
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,110.69
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,119.99
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,110.12
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,119.22
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,152.46
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,155.34
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,142.42
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,137.46
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,110.63
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,105.34
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,166.39
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,152.29
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,160.97
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,148.47
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,137.64
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,118.79
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,113.48
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,159.09
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,147.55
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,160.70
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,149.40
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,132.71
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,124.16
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,120.08
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,147.29
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,139.72
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,155.57
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,146.15
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,125.44
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,125.97
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,123.99
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,134.44
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,130.57
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,142.28
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,141.26
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,118.64
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,123.96
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,124.58
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,123.40
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,122.04
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,128.18
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,135.05
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,112.13
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,119.82
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,122.65
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,115.07
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,107.14
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,103.54
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,101.94
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,96.11
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,86.27
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,77.27
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,124.15
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,119.34
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,114.20
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,109.58
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,112.61
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,100.66
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,88.40
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,132.77
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,125.44
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,118.93
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,111.68
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,123.61
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,110.98
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,96.52
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,133.85
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,125.58
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,118.05
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,108.76
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,128.26
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,116.12
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,100.73
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,128.61
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,118.98
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,113.31
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,100.98
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,128.25
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,115.06
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,102.19
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,117.47
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,109.18
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,106.08
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,90.81
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,123.35
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,110.44
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,100.18
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,103.89
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,34.12
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,38.57
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,43.90
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,25.39
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,33.68
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,96.43
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,50.65
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,27.01
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,32.37
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,39.17
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,18.89
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,27.50
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,87.01
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,34.69
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,22.61
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,27.22
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,33.94
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,16.27
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,23.90
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,78.78
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,27.44
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,19.52
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,23.15
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,29.35
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,14.41
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,21.32
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,70.86
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,23.23
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,15.30
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,19.69
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,24.07
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,13.28
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,17.82
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,58.18
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,19.75
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,13.11
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,17.17
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,21.19
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,11.61
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,16.16
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,50.14
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,16.81
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,104.60
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,104.12
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,98.51
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,114.44
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,112.42
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,112.75
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,98.11
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,101.10
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,100.34
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,94.06
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,112.08
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,111.66
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,109.53
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,94.56
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,96.85
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,95.96
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,88.93
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,109.12
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,109.68
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,105.96
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,90.47
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,91.91
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,90.93
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,83.06
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,105.69
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,106.88
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,101.88
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,85.99
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,86.51
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,85.32
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,76.54
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,102.37
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,103.14
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,97.67
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,81.62
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,80.31
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,79.14
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,69.19
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,99.06
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,98.58
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,92.97
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,77.25
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,83.82
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,94.99
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,75.12
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,108.17
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,108.58
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,49.77
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,38.86
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,82.08
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,90.09
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,70.96
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,105.57
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,109.89
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,67.00
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,51.37
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,77.63
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,84.80
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,66.09
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,101.68
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,106.58
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,75.78
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,58.25
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,71.76
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,79.78
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,60.67
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,96.94
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,101.52
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,75.75
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,58.52
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,64.57
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,74.97
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,54.88
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,92.06
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,94.86
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,72.84
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,55.73
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,55.36
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,69.21
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,46.98
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,86.12
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,85.80
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,65.92
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,50.24
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,116.62
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,128.01
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,119.18
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,116.29
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,109.80
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,121.06
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,122.72
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,112.39
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,125.13
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,112.15
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,93.23
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,108.77
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,117.65
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,115.53
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,103.72
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,118.64
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,102.51
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,68.60
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,94.45
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,109.54
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,89.67
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,90.83
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,108.32
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,89.68
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,41.26
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,72.49
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,97.54
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,53.68
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,77.72
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,93.40
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,72.87
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,19.51
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,45.08
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,81.10
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,19.69
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,60.79
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,74.08
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,53.24
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,-3.70
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,17.80
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,59.75
